True,full,56530439,48120.0,1,48055.61,1196,272,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:14,47939.0,48169.0,47936.0,47857.0,1,48119.0,1,1,48118.0,1,1,48113.0,1,1,48112.0,1,1,48111.0,1,4,48129.0,4,4,48130.0,4,1,48132.0,1,2,48133.0,1,1,48134.0,1
True,full,57374727,48451.0,1,48372.17,18,45,0.6397607128762229,2021-04-21 18:09:01,2473,2473,2464,2021-04-21 18:16:14,48300.0,48455.0,48300.0,48143.0,1,48420.0,1,1,48412.0,1,1,48410.0,1,1,48408.0,1,1,48404.0,1,1,48439.0,1,1,48444.0,1,1,48446.0,1,1,48449.0,1,1,48454.0,1
True,full,57374727,48451.0,1,48372.17,18,45,0.6397607128762229,2021-04-21 18:09:01,2473,2473,2464,2021-04-21 18:16:15,48300.0,48455.0,48300.0,48143.0,1,48420.0,1,1,48412.0,1,1,48410.0,1,1,48408.0,1,1,48404.0,1,2,48439.0,2,1,48444.0,1,1,48446.0,1,1,48449.0,1,1,48454.0,1
True,full,58503687,48125.0,1,48053.21,968,546,0.5684074143731845,2021-04-21 18:16:09,8182,8190,7951,2021-04-21 18:16:15,47933.0,48156.0,47915.0,47853.0,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,3,48128.0,3,3,48129.0,3,9,48130.0,4,2,48132.0,2,1,48133.0,1
True,full,58503687,48125.0,1,48053.21,968,546,0.5684074143731845,2021-04-21 18:16:09,8182,8190,7951,2021-04-21 18:16:16,47933.0,48156.0,47915.0,47853.0,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,2,48126.0,2,2,48128.0,2,2,48129.0,2,9,48130.0,4,4,48132.0,4
True,full,56530439,48120.0,1,48055.61,1196,267,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:17,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48108.0,1,2,48124.0,2,2,48125.0,2,2,48126.0,2,1,48127.0,1,4,48128.0,4
True,full,57374727,48451.0,1,48372.17,18,45,0.6397607128762229,2021-04-21 18:09:01,2473,2473,2464,2021-04-21 18:16:17,48300.0,48455.0,48300.0,48143.0,1,48419.0,1,1,48412.0,1,1,48410.0,1,1,48408.0,1,1,48404.0,1,2,48439.0,2,1,48444.0,1,1,48446.0,1,1,48449.0,1,1,48454.0,1
True,full,56530439,48120.0,1,48055.61,1196,267,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:18,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48108.0,1,2,48124.0,2,2,48125.0,2,2,48126.0,2,3,48127.0,3,4,48128.0,4
True,full,58503687,48125.0,1,48053.21,968,546,0.5684074143731845,2021-04-21 18:16:09,8182,8190,7951,2021-04-21 18:16:19,47933.0,48156.0,47915.0,47853.0,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,2,48125.0,2,3,48126.0,3,1,48128.0,1,2,48129.0,2,9,48130.0,4
True,full,56530439,48120.0,1,48055.61,1196,267,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:19,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48108.0,1,1,48125.0,1,2,48126.0,2,3,48127.0,3,4,48128.0,4,3,48129.0,3
True,full,56530439,48120.0,1,48055.61,1196,267,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:19,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48108.0,1,2,48125.0,2,2,48126.0,2,3,48127.0,3,4,48128.0,4,3,48129.0,3
True,full,56530439,48120.0,1,48055.61,1196,267,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:20,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48108.0,1,2,48125.0,2,2,48126.0,2,3,48127.0,3,4,48128.0,4,3,48129.0,3
True,full,58503687,48125.0,1,48053.21,968,546,0.5684074143731845,2021-04-21 18:16:09,8182,8190,7951,2021-04-21 18:16:22,47933.0,48156.0,47915.0,47853.0,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48120.0,1,2,48125.0,2,1,48126.0,1,1,48128.0,1,3,48129.0,3
True,full,58503687,48125.0,1,48053.36,970,546,0.5684074143731845,2021-04-21 18:16:22,8181,8190,7951,2021-04-21 18:16:22,47933.0,48156.0,47915.0,47853.0,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,4,48125.0,3,1,48126.0,1,1,48127.0,1,1,48128.0,1,2,48129.0,2
True,full,56530439,48120.0,1,48055.61,1196,267,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:22,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48108.0,1,4,48125.0,4,2,48126.0,2,3,48127.0,3,4,48128.0,4,3,48129.0,3
True,full,56530439,48120.0,1,48055.61,1196,267,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:23,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48108.0,1,3,48125.0,3,2,48126.0,2,3,48127.0,3,4,48128.0,4,3,48129.0,3
True,full,56530439,48120.0,1,48055.61,1196,268,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:24,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48112.0,1,2,48111.0,2,2,48110.0,1,3,48125.0,3,1,48126.0,1,3,48127.0,3,4,48128.0,4,3,48129.0,3
True,full,58503687,48125.0,1,48053.36,970,550,0.5684074143731845,2021-04-21 18:16:22,8181,8190,7951,2021-04-21 18:16:24,47933.0,48156.0,47915.0,47853.0,4,48116.0,1,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,4,48125.0,3,1,48126.0,1,1,48128.0,1,3,48129.0,3,8,48130.0,3
True,full,56530439,48120.0,1,48055.61,1196,268,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:25,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48112.0,1,2,48111.0,2,2,48110.0,1,2,48127.0,2,2,48128.0,2,3,48129.0,3,3,48130.0,3,2,48131.0,1
True,full,58503687,48125.0,1,48053.36,970,550,0.5684074143731845,2021-04-21 18:16:22,8181,8190,7951,2021-04-21 18:16:25,47933.0,48156.0,47915.0,47853.0,4,48116.0,1,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,4,48125.0,3,1,48126.0,1,1,48128.0,1,3,48129.0,3,9,48130.0,4
True,full,56530439,48120.0,1,48055.61,1196,268,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:26,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48112.0,1,2,48111.0,2,2,48110.0,1,1,48127.0,1,1,48128.0,1,2,48129.0,2,3,48130.0,3,2,48131.0,1
True,full,56530439,48120.0,1,48055.61,1196,268,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:27,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48112.0,1,2,48111.0,2,2,48110.0,1,1,48127.0,1,1,48128.0,1,2,48129.0,2,3,48130.0,3,2,48131.0,1
True,full,56530439,48120.0,1,48055.61,1196,268,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:30,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,1,48113.0,1,1,48112.0,1,2,48111.0,2,2,48110.0,1,2,48127.0,2,1,48128.0,1,2,48129.0,2,3,48130.0,3,2,48131.0,1
True,full,58503687,48125.0,1,48053.36,970,550,0.5684074143731845,2021-04-21 18:16:22,8181,8190,7951,2021-04-21 18:16:32,47933.0,48156.0,47915.0,47853.0,4,48116.0,1,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,4,48125.0,3,2,48126.0,2,1,48128.0,1,3,48129.0,3,8,48130.0,3
