index,date,open,high,low,close,volume
331,"2021/04/26, 13:12:00",1776.386,1776.386,1775.86,1776.3,35.0
332,"2021/04/26, 13:13:00",1776.3,1776.6100000000001,1776.3,1776.33,36.0
333,"2021/04/26, 13:14:00",1776.33,1776.4405,1776.045,1776.26,29.0
334,"2021/04/26, 13:15:00",1776.26,1776.54,1776.115,1776.54,32.0
335,"2021/04/26, 13:16:00",1776.54,1777.526,1776.49,1777.485,53.0
336,"2021/04/26, 13:17:00",1777.485,1777.633,1777.185,1777.345,35.0
337,"2021/04/26, 13:18:00",1777.345,1777.608,1777.304,1777.556,19.0
338,"2021/04/26, 13:19:00",1777.556,1777.556,1777.02,1777.226,24.0
339,"2021/04/26, 13:20:00",1777.226,1777.645,1777.05,1777.145,43.0
340,"2021/04/26, 13:21:00",1777.145,1777.165,1776.79,1777.115,13.0
341,"2021/04/26, 13:22:00",1777.115,1777.728,1777.0055,1777.448,47.0
342,"2021/04/26, 13:23:00",1777.448,1777.55,1777.014,1777.13,35.0
343,"2021/04/26, 13:24:00",1777.13,1777.7445,1777.13,1777.655,38.0
344,"2021/04/26, 13:25:00",1777.655,1778.0265,1777.34,1777.975,48.0
345,"2021/04/26, 13:26:00",1777.975,1778.042,1777.82,1778.042,16.0
346,"2021/04/26, 13:27:00",1778.042,1778.13,1777.97,1778.054,18.0
347,"2021/04/26, 13:28:00",1778.054,1778.613,1778.054,1778.436,25.0
348,"2021/04/26, 13:29:00",1778.436,1778.89,1778.436,1778.705,34.0
349,"2021/04/26, 13:30:00",1778.705,1779.185,1778.5529999999999,1778.553,43.0
350,"2021/04/26, 13:31:00",1778.553,1779.0605,1778.553,1778.828,38.0
351,"2021/04/26, 13:32:00",1778.828,1778.888,1778.615,1778.68,23.0
352,"2021/04/26, 13:33:00",1778.68,1778.7645,1778.55,1778.7645,25.0
353,"2021/04/26, 13:34:00",1778.7645,1779.0194999999999,1778.59,1779.0194999999999,13.0
354,"2021/04/26, 13:35:00",1779.0194999999999,1779.122,1778.565,1779.122,43.0
355,"2021/04/26, 13:36:00",1779.122,1779.265,1779.07,1779.216,15.0
356,"2021/04/26, 13:37:00",1779.216,1779.225,1779.06,1779.115,10.0
357,"2021/04/26, 13:38:00",1779.115,1779.158,1778.805,1778.976,29.0
358,"2021/04/26, 13:39:00",1778.976,1780.0124999999998,1778.875,1780.012,40.0
359,"2021/04/26, 13:40:00",1780.012,1780.2,1779.72,1779.87,65.0
360,"2021/04/26, 13:41:00",1779.87,1779.964,1779.69,1779.73,31.0
361,"2021/04/26, 13:42:00",1779.73,1779.8705,1779.505,1779.565,19.0
362,"2021/04/26, 13:43:00",1779.565,1780.59,1779.565,1780.25,52.0
363,"2021/04/26, 13:44:00",1780.25,1780.45,1780.045,1780.1855,37.0
364,"2021/04/26, 13:45:00",1780.1855,1780.47,1780.0,1780.17,32.0
365,"2021/04/26, 13:46:00",1780.17,1780.3245,1780.025,1780.034,18.0
366,"2021/04/26, 13:47:00",1780.034,1780.076,1779.905,1779.905,12.0
367,"2021/04/26, 13:48:00",1779.905,1780.0845,1779.67,1780.0845,17.0
368,"2021/04/26, 13:49:00",1780.0845,1780.0845,1779.8,1779.8,13.0
369,"2021/04/26, 13:50:00",1779.8,1780.257,1779.8,1780.12,20.0
370,"2021/04/26, 13:51:00",1780.12,1781.0605,1780.12,1780.86,60.0
371,"2021/04/26, 13:52:00",1780.86,1781.4105,1780.665,1781.41,46.0
372,"2021/04/26, 13:53:00",1781.41,1781.415,1781.2555,1781.305,28.0
373,"2021/04/26, 13:54:00",1781.305,1781.8600000000001,1781.3049999999998,1781.405,41.0
374,"2021/04/26, 13:55:00",1781.405,1781.586,1781.1599999999999,1781.26,51.0
375,"2021/04/26, 13:56:00",1781.26,1781.42,1780.78,1780.78,38.0
376,"2021/04/26, 13:57:00",1780.78,1781.252,1780.78,1781.015,28.0
377,"2021/04/26, 13:58:00",1781.015,1781.11,1780.835,1780.897,14.0
378,"2021/04/26, 13:59:00",1780.897,1781.189,1780.81,1781.024,24.0
379,"2021/04/26, 14:00:00",1781.024,1781.18,1780.86,1781.022,23.0
380,"2021/04/26, 14:01:00",1781.022,1781.0500000000002,1780.665,1780.705,25.0
381,"2021/04/26, 14:02:00",1780.705,1780.724,1780.2649999999999,1780.29,52.0
382,"2021/04/26, 14:03:00",1780.29,1780.62,1780.065,1780.62,24.0
383,"2021/04/26, 14:04:00",1780.62,1780.635,1779.9295,1779.93,46.0
384,"2021/04/26, 14:05:00",1779.93,1780.0005,1779.61,1780.0,50.0
385,"2021/04/26, 14:06:00",1780.0,1780.585,1779.865,1780.54,26.0
386,"2021/04/26, 14:07:00",1780.54,1780.54,1779.905,1779.91,15.0
387,"2021/04/26, 14:08:00",1779.91,1779.91,1779.635,1779.79,14.0
388,"2021/04/26, 14:09:00",1779.79,1779.955,1779.585,1779.59,37.0
389,"2021/04/26, 14:10:00",1779.59,1780.5124999999998,1779.59,1780.512,38.0
390,"2021/04/26, 14:11:00",1780.512,1780.57,1780.28,1780.28,31.0
391,"2021/04/26, 14:12:00",1780.28,1780.28,1779.8654999999999,1780.222,29.0
392,"2021/04/26, 14:13:00",1780.222,1780.42,1780.02,1780.33,32.0
393,"2021/04/26, 14:14:00",1780.33,1780.392,1780.125,1780.13,24.0
394,"2021/04/26, 14:15:00",1780.13,1780.535,1780.085,1780.188,35.0
395,"2021/04/26, 14:16:00",1780.188,1780.45,1780.105,1780.29,36.0
396,"2021/04/26, 14:17:00",1780.29,1780.39,1779.3715,1779.372,37.0
397,"2021/04/26, 14:18:00",1779.372,1779.5105,1779.08,1779.185,26.0
398,"2021/04/26, 14:19:00",1779.185,1779.265,1778.995,1778.995,9.0
399,"2021/04/26, 14:20:00",1778.995,1779.1100000000001,1778.675,1779.015,43.0
400,"2021/04/26, 14:21:00",1779.015,1779.015,1778.645,1778.945,18.0
401,"2021/04/26, 14:22:00",1778.945,1779.4805000000001,1778.905,1779.425,52.0
402,"2021/04/26, 14:23:00",1779.425,1779.425,1779.29,1779.38,18.0
403,"2021/04/26, 14:24:00",1779.38,1779.75,1779.38,1779.68,11.0
404,"2021/04/26, 14:25:00",1779.68,1779.846,1779.275,1779.275,16.0
405,"2021/04/26, 14:26:00",1779.275,1779.3605,1778.99,1779.21,23.0
406,"2021/04/26, 14:27:00",1779.21,1779.43,1779.115,1779.318,38.0
407,"2021/04/26, 14:28:00",1779.318,1779.632,1779.275,1779.632,23.0
408,"2021/04/26, 14:29:00",1779.632,1779.73,1779.61,1779.645,20.0
409,"2021/04/26, 14:30:00",1779.645,1779.69,1779.27,1779.485,28.0
410,"2021/04/26, 14:31:00",1779.485,1779.53,1779.2649999999999,1779.438,22.0
411,"2021/04/26, 14:32:00",1779.438,1779.525,1779.37,1779.414,8.0
412,"2021/04/26, 14:33:00",1779.414,1779.47,1778.97,1778.97,28.0
413,"2021/04/26, 14:34:00",1778.97,1779.64,1778.93,1779.425,23.0
414,"2021/04/26, 14:35:00",1779.425,1779.5104999999999,1779.24,1779.265,18.0
415,"2021/04/26, 14:36:00",1779.265,1779.473,1779.26,1779.473,15.0
416,"2021/04/26, 14:37:00",1779.473,1779.916,1779.425,1779.916,13.0
417,"2021/04/26, 14:38:00",1779.916,1780.696,1779.75,1780.588,48.0
418,"2021/04/26, 14:39:00",1780.588,1781.125,1780.24,1781.06,37.0
419,"2021/04/26, 14:40:00",1781.06,1781.21,1779.9099999999999,1780.068,43.0
420,"2021/04/26, 14:41:00",1780.068,1780.426,1779.72,1780.36,39.0
421,"2021/04/26, 14:42:00",1780.36,1780.403,1780.07,1780.255,19.0
422,"2021/04/26, 14:43:00",1780.255,1780.726,1780.07,1780.675,20.0
423,"2021/04/26, 14:44:00",1780.675,1780.89,1780.38,1780.7,32.0
424,"2021/04/26, 14:45:00",1780.7,1781.125,1780.61,1780.96,28.0
425,"2021/04/26, 14:46:00",1780.96,1781.2330000000002,1780.8274999999999,1781.222,19.0
426,"2021/04/26, 14:47:00",1781.222,1782.136,1781.222,1782.08,41.0
427,"2021/04/26, 14:48:00",1782.08,1782.27,1781.82,1781.865,34.0
428,"2021/04/26, 14:49:00",1781.865,1781.865,1781.28,1781.375,18.0
429,"2021/04/26, 14:50:00",1781.375,1781.745,1781.24,1781.655,23.0
430,"2021/04/26, 14:51:00",1781.655,1781.8400000000001,1781.4099999999999,1781.465,29.0
431,"2021/04/26, 14:52:00",1781.465,1781.465,1781.175,1781.175,16.0
432,"2021/04/26, 14:53:00",1781.175,1781.396,1780.675,1780.777,35.0
433,"2021/04/26, 14:54:00",1780.777,1780.865,1780.6550000000002,1780.71,14.0
434,"2021/04/26, 14:55:00",1780.71,1780.755,1780.375,1780.385,17.0
435,"2021/04/26, 14:56:00",1780.385,1780.55,1780.043,1780.123,31.0
436,"2021/04/26, 14:57:00",1780.123,1780.4850000000001,1780.123,1780.178,26.0
437,"2021/04/26, 14:58:00",1780.178,1780.675,1780.125,1780.507,28.0
438,"2021/04/26, 14:59:00",1780.507,1780.795,1780.507,1780.725,24.0
439,"2021/04/26, 15:00:00",1780.725,1780.766,1780.0955,1780.096,36.0
440,"2021/04/26, 15:01:00",1780.096,1780.205,1779.7649999999999,1779.765,26.0
441,"2021/04/26, 15:02:00",1779.765,1779.87,1779.622,1779.85,28.0
442,"2021/04/26, 15:03:00",1779.85,1780.02,1779.6375,1779.782,21.0
443,"2021/04/26, 15:04:00",1779.782,1779.976,1779.65,1779.883,24.0
444,"2021/04/26, 15:05:00",1779.883,1780.07,1779.62,1779.67,37.0
445,"2021/04/26, 15:06:00",1779.67,1779.678,1779.405,1779.405,17.0
446,"2021/04/26, 15:07:00",1779.405,1779.765,1779.285,1779.485,20.0
447,"2021/04/26, 15:08:00",1779.485,1779.72,1779.4495,1779.628,22.0
448,"2021/04/26, 15:09:00",1779.628,1779.628,1779.26,1779.31,15.0
449,"2021/04/26, 15:10:00",1779.31,1779.7,1779.265,1779.636,27.0
450,"2021/04/26, 15:11:00",1779.636,1779.75,1779.46,1779.465,28.0
451,"2021/04/26, 15:12:00",1779.465,1779.875,1779.424,1779.77,23.0
452,"2021/04/26, 15:13:00",1779.77,1780.1399999999999,1779.77,1780.1399999999999,11.0
453,"2021/04/26, 15:14:00",1780.1399999999999,1780.632,1780.03,1780.632,24.0
454,"2021/04/26, 15:15:00",1780.632,1780.79,1780.632,1780.64,16.0
455,"2021/04/26, 15:16:00",1780.64,1780.986,1780.406,1780.558,28.0
456,"2021/04/26, 15:17:00",1780.558,1780.752,1780.375,1780.71,16.0
457,"2021/04/26, 15:18:00",1780.71,1780.948,1780.67,1780.948,42.0
458,"2021/04/26, 15:19:00",1780.948,1781.0,1780.7455,1780.972,16.0
459,"2021/04/26, 15:20:00",1780.972,1780.9745,1780.52,1780.535,18.0
460,"2021/04/26, 15:21:00",1780.535,1780.8425,1780.465,1780.507,20.0
461,"2021/04/26, 15:22:00",1780.507,1780.9940000000001,1780.46,1780.985,32.0
462,"2021/04/26, 15:23:00",1780.985,1781.4445,1780.985,1781.365,43.0
463,"2021/04/26, 15:24:00",1781.365,1781.526,1781.26,1781.26,18.0
464,"2021/04/26, 15:25:00",1781.26,1781.63,1781.175,1781.495,33.0
465,"2021/04/26, 15:26:00",1781.495,1781.64,1781.165,1781.577,25.0
466,"2021/04/26, 15:27:00",1781.577,1781.836,1781.44,1781.44,26.0
467,"2021/04/26, 15:28:00",1781.44,1781.51,1781.02,1781.02,27.0
468,"2021/04/26, 15:29:00",1781.02,1781.322,1781.02,1781.274,17.0
469,"2021/04/26, 15:30:00",1781.274,1781.4735,1781.1255,1781.4735,21.0
470,"2021/04/26, 15:31:00",1781.4735,1781.79,1781.3094999999998,1781.376,29.0
471,"2021/04/26, 15:32:00",1781.376,1781.42,1781.155,1781.22,26.0
472,"2021/04/26, 15:33:00",1781.22,1781.475,1781.1395,1781.382,28.0
473,"2021/04/26, 15:34:00",1781.382,1781.518,1780.9299999999998,1781.212,29.0
474,"2021/04/26, 15:35:00",1781.212,1781.719,1781.205,1781.32,33.0
475,"2021/04/26, 15:36:00",1781.32,1781.73,1781.32,1781.73,20.0
476,"2021/04/26, 15:37:00",1781.73,1782.175,1781.51,1782.175,50.0
477,"2021/04/26, 15:38:00",1782.175,1782.3245000000002,1781.7,1781.7,28.0
478,"2021/04/26, 15:39:00",1781.7,1782.136,1781.555,1781.79,28.0
479,"2021/04/26, 15:40:00",1781.79,1782.058,1781.58,1782.058,23.0
480,"2021/04/26, 15:41:00",1782.058,1782.058,1781.495,1781.495,20.0
481,"2021/04/26, 15:42:00",1781.495,1781.535,1781.1399999999999,1781.18,26.0
482,"2021/04/26, 15:43:00",1781.18,1781.6625,1781.18,1781.486,40.0
483,"2021/04/26, 15:44:00",1781.486,1781.486,1780.36,1780.47,42.0
484,"2021/04/26, 15:45:00",1780.47,1780.796,1780.09,1780.09,70.0
485,"2021/04/26, 15:46:00",1780.09,1780.27,1780.02,1780.166,53.0
486,"2021/04/26, 15:47:00",1780.166,1780.605,1780.166,1780.605,14.0
487,"2021/04/26, 15:48:00",1780.605,1780.613,1780.5,1780.546,17.0
488,"2021/04/26, 15:49:00",1780.546,1780.63,1780.304,1780.48,27.0
489,"2021/04/26, 15:50:00",1780.48,1780.546,1780.315,1780.546,24.0
490,"2021/04/26, 15:51:00",1780.546,1780.546,1780.235,1780.407,19.0
491,"2021/04/26, 15:52:00",1780.407,1780.407,1779.714,1779.856,35.0
492,"2021/04/26, 15:53:00",1779.856,1780.0165000000002,1779.825,1779.825,20.0
493,"2021/04/26, 15:54:00",1779.825,1779.825,1779.414,1779.56,25.0
494,"2021/04/26, 15:55:00",1779.56,1779.8605,1779.4455,1779.695,19.0
495,"2021/04/26, 15:56:00",1779.695,1780.0545,1779.695,1779.915,21.0
496,"2021/04/26, 15:57:00",1779.915,1779.96,1779.685,1779.917,22.0
497,"2021/04/26, 15:58:00",1779.917,1780.286,1779.91,1780.286,12.0
498,"2021/04/26, 15:59:00",1780.286,1780.72,1780.286,1780.564,26.0
499,"2021/04/26, 16:00:00",1780.564,1780.612,1780.065,1780.194,28.0
500,"2021/04/26, 16:01:00",1780.194,1780.405,1779.7649999999999,1780.116,38.0
501,"2021/04/26, 16:02:00",1780.116,1780.172,1779.8355000000001,1780.055,11.0
502,"2021/04/26, 16:03:00",1780.055,1780.222,1780.04,1780.222,10.0
503,"2021/04/26, 16:04:00",1780.222,1780.355,1779.835,1779.904,30.0
504,"2021/04/26, 16:05:00",1779.904,1780.055,1779.715,1779.9295000000002,9.0
505,"2021/04/26, 16:06:00",1779.9295000000002,1779.93,1779.36,1779.406,22.0
506,"2021/04/26, 16:07:00",1779.406,1779.46,1779.224,1779.37,17.0
507,"2021/04/26, 16:08:00",1779.37,1779.6925,1779.28,1779.692,9.0
508,"2021/04/26, 16:09:00",1779.692,1779.8805,1779.645,1779.83,11.0
509,"2021/04/26, 16:10:00",1779.83,1779.83,1778.9254999999998,1779.025,28.0
510,"2021/04/26, 16:11:00",1779.025,1779.066,1778.96,1778.96,5.0
511,"2021/04/26, 16:12:00",1778.96,1779.06,1778.925,1778.995,19.0
512,"2021/04/26, 16:13:00",1778.995,1779.6325000000002,1778.995,1779.632,22.0
513,"2021/04/26, 16:14:00",1779.632,1779.943,1779.425,1779.9,24.0
514,"2021/04/26, 16:15:00",1779.9,1779.99,1779.655,1779.76,21.0
515,"2021/04/26, 16:16:00",1779.76,1780.0605,1779.645,1779.894,26.0
516,"2021/04/26, 16:17:00",1779.894,1779.894,1779.605,1779.675,17.0
517,"2021/04/26, 16:18:00",1779.675,1779.742,1779.485,1779.527,15.0
518,"2021/04/26, 16:19:00",1779.527,1779.527,1779.29,1779.415,16.0
519,"2021/04/26, 16:20:00",1779.415,1779.7545,1779.415,1779.716,21.0
520,"2021/04/26, 16:21:00",1779.716,1780.245,1779.672,1780.195,25.0
521,"2021/04/26, 16:22:00",1780.195,1780.29,1779.855,1780.066,30.0
522,"2021/04/26, 16:23:00",1780.066,1780.347,1780.06,1780.174,24.0
523,"2021/04/26, 16:24:00",1780.174,1780.198,1780.05,1780.13,8.0
524,"2021/04/26, 16:25:00",1780.13,1780.1305,1779.85,1779.915,21.0
525,"2021/04/26, 16:26:00",1779.915,1780.01,1779.75,1779.992,24.0
526,"2021/04/26, 16:27:00",1779.992,1780.165,1779.93,1779.93,15.0
527,"2021/04/26, 16:28:00",1779.93,1780.11,1779.885,1779.89,18.0
528,"2021/04/26, 16:29:00",1779.89,1780.1305,1779.25,1779.515,56.0
529,"2021/04/26, 16:30:00",1779.515,1779.763,1779.065,1779.065,47.0
530,"2021/04/26, 16:31:00",1779.065,1779.192,1778.96,1779.177,47.0
531,"2021/04/26, 16:32:00",1779.177,1779.291,1778.9595,1779.216,43.0
532,"2021/04/26, 16:33:00",1779.216,1779.7730000000001,1779.21,1779.355,31.0
533,"2021/04/26, 16:34:00",1779.355,1779.753,1779.313,1779.418,44.0
534,"2021/04/26, 16:35:00",1779.418,1779.418,1778.976,1779.08,40.0
535,"2021/04/26, 16:36:00",1779.08,1779.0885,1778.86,1779.088,37.0
536,"2021/04/26, 16:37:00",1779.088,1779.1100000000001,1778.895,1779.025,27.0
537,"2021/04/26, 16:38:00",1779.025,1779.1,1777.9355,1778.225,59.0
538,"2021/04/26, 16:39:00",1778.225,1778.628,1777.83,1778.486,39.0
539,"2021/04/26, 16:40:00",1778.486,1778.91,1778.44,1778.76,30.0
540,"2021/04/26, 16:41:00",1778.76,1778.89,1778.46,1778.46,34.0
541,"2021/04/26, 16:42:00",1778.46,1778.495,1778.01,1778.12,26.0
542,"2021/04/26, 16:43:00",1778.12,1778.12,1777.185,1777.29,70.0
543,"2021/04/26, 16:44:00",1777.29,1777.5,1777.1035,1777.46,34.0
544,"2021/04/26, 16:45:00",1777.46,1777.558,1777.3,1777.558,18.0
545,"2021/04/26, 16:46:00",1777.558,1777.75,1777.025,1777.21,44.0
546,"2021/04/26, 16:47:00",1777.21,1777.21,1776.9205,1776.9650000000001,14.0
547,"2021/04/26, 16:48:00",1776.9650000000001,1776.9650000000001,1776.725,1776.8,16.0
548,"2021/04/26, 16:49:00",1776.8,1776.9005,1776.48,1776.604,18.0
549,"2021/04/26, 16:50:00",1776.604,1777.205,1776.56,1777.02,27.0
550,"2021/04/26, 16:51:00",1777.02,1777.06,1776.4299999999998,1776.482,51.0
551,"2021/04/26, 16:52:00",1776.482,1776.482,1775.9054999999998,1776.296,48.0
552,"2021/04/26, 16:53:00",1776.296,1776.8645000000001,1776.255,1776.606,21.0
553,"2021/04/26, 16:54:00",1776.606,1776.782,1776.0135,1776.206,31.0
554,"2021/04/26, 16:55:00",1776.206,1776.47,1776.203,1776.348,19.0
555,"2021/04/26, 16:56:00",1776.348,1776.7604999999999,1776.3474999999999,1776.59,19.0
556,"2021/04/26, 16:57:00",1776.59,1776.775,1776.295,1776.45,28.0
557,"2021/04/26, 16:58:00",1776.45,1776.656,1776.175,1776.565,31.0
558,"2021/04/26, 16:59:00",1776.565,1776.926,1776.385,1776.925,39.0
559,"2021/04/26, 17:00:00",1776.925,1777.4425,1776.83,1777.442,26.0
560,"2021/04/26, 17:01:00",1777.442,1777.6205,1777.09,1777.136,31.0
561,"2021/04/26, 17:02:00",1777.136,1777.136,1776.695,1777.05,33.0
562,"2021/04/26, 17:03:00",1777.05,1777.2624999999998,1776.84,1777.262,16.0
563,"2021/04/26, 17:04:00",1777.262,1777.385,1776.9455,1777.346,27.0
564,"2021/04/26, 17:05:00",1777.346,1777.747,1777.2649999999999,1777.747,23.0
565,"2021/04/26, 17:06:00",1777.747,1777.94,1777.615,1777.94,10.0
566,"2021/04/26, 17:07:00",1777.94,1777.94,1777.4,1777.452,19.0
567,"2021/04/26, 17:08:00",1777.452,1777.538,1777.0949999999998,1777.095,19.0
568,"2021/04/26, 17:09:00",1777.095,1777.815,1777.01,1777.73,45.0
569,"2021/04/26, 17:10:00",1777.73,1777.979,1777.5,1777.84,28.0
570,"2021/04/26, 17:11:00",1777.84,1777.8405,1776.7255,1776.925,33.0
571,"2021/04/26, 17:12:00",1776.925,1776.925,1776.38,1776.385,26.0
572,"2021/04/26, 17:13:00",1776.385,1776.585,1776.16,1776.215,45.0
573,"2021/04/26, 17:14:00",1776.215,1776.264,1775.37,1775.754,99.0
574,"2021/04/26, 17:15:00",1775.754,1775.755,1775.0349999999999,1775.244,42.0
575,"2021/04/26, 17:16:00",1775.244,1775.595,1774.99,1775.105,39.0
576,"2021/04/26, 17:17:00",1775.105,1776.275,1775.105,1776.23,70.0
577,"2021/04/26, 17:18:00",1776.23,1776.67,1776.23,1776.52,40.0
578,"2021/04/26, 17:19:00",1776.52,1776.75,1776.425,1776.705,22.0
579,"2021/04/26, 17:20:00",1776.705,1776.9005000000002,1776.595,1776.74,24.0
580,"2021/04/26, 17:21:00",1776.74,1776.83,1776.49,1776.83,21.0
581,"2021/04/26, 17:22:00",1776.83,1776.83,1776.46,1776.635,35.0
582,"2021/04/26, 17:23:00",1776.635,1776.858,1776.515,1776.72,23.0
583,"2021/04/26, 17:24:00",1776.72,1777.208,1776.642,1776.642,23.0
584,"2021/04/26, 17:25:00",1776.642,1776.96,1776.642,1776.83,14.0
585,"2021/04/26, 17:26:00",1776.83,1777.2255,1776.83,1777.2255,10.0
586,"2021/04/26, 17:27:00",1777.2255,1777.23,1776.59,1776.672,23.0
587,"2021/04/26, 17:28:00",1776.672,1776.75,1776.4,1776.56,22.0
588,"2021/04/26, 17:29:00",1776.56,1776.67,1776.56,1776.66,10.0
589,"2021/04/26, 17:30:00",1776.66,1776.713,1776.395,1776.67,32.0
590,"2021/04/26, 17:31:00",1776.67,1776.7225,1776.385,1776.722,33.0
591,"2021/04/26, 17:32:00",1776.722,1776.735,1776.475,1776.55,22.0
592,"2021/04/26, 17:33:00",1776.55,1776.738,1776.242,1776.738,21.0
593,"2021/04/26, 17:34:00",1776.738,1776.9605000000001,1776.495,1776.96,19.0
594,"2021/04/26, 17:35:00",1776.96,1777.7150000000001,1776.76,1777.675,32.0
595,"2021/04/26, 17:36:00",1777.675,1777.725,1777.1999999999998,1777.6,43.0
596,"2021/04/26, 17:37:00",1777.6,1777.6,1777.025,1777.0755,17.0
597,"2021/04/26, 17:38:00",1777.0755,1777.076,1776.835,1776.97,19.0
598,"2021/04/26, 17:39:00",1776.97,1777.306,1776.925,1777.118,24.0
599,"2021/04/26, 17:40:00",1777.118,1777.2150000000001,1776.885,1776.885,31.0
600,"2021/04/26, 17:41:00",1776.885,1776.885,1774.238,1775.13,125.0
601,"2021/04/26, 17:42:00",1775.13,1775.13,1773.09,1773.156,196.0
602,"2021/04/26, 17:43:00",1773.156,1773.288,1772.085,1772.947,184.0
603,"2021/04/26, 17:44:00",1772.947,1773.216,1772.3,1772.348,105.0
604,"2021/04/26, 17:45:00",1772.348,1772.511,1772.015,1772.335,84.0
605,"2021/04/26, 17:46:00",1772.335,1772.655,1771.825,1772.655,68.0
606,"2021/04/26, 17:47:00",1772.655,1772.656,1771.905,1772.31,57.0
607,"2021/04/26, 17:48:00",1772.31,1772.937,1772.27,1772.53,64.0
608,"2021/04/26, 17:49:00",1772.53,1772.575,1771.672,1772.14,53.0
609,"2021/04/26, 17:50:00",1772.14,1772.665,1769.095,1769.095,245.0
610,"2021/04/26, 17:51:00",1769.095,1770.818,1768.85,1770.57,255.0
611,"2021/04/26, 17:52:00",1770.57,1771.222,1770.2,1770.708,141.0
612,"2021/04/26, 17:53:00",1770.708,1770.708,1769.8649999999998,1770.29,95.0
613,"2021/04/26, 17:54:00",1770.29,1770.878,1770.025,1770.34,78.0
614,"2021/04/26, 17:55:00",1770.34,1770.925,1770.34,1770.385,61.0
615,"2021/04/26, 17:56:00",1770.385,1771.216,1770.385,1770.79,51.0
616,"2021/04/26, 17:57:00",1770.79,1770.87,1770.3449999999998,1770.675,36.0
617,"2021/04/26, 17:58:00",1770.675,1771.39,1770.675,1771.39,52.0
618,"2021/04/26, 17:59:00",1771.39,1771.39,1771.04,1771.18,32.0
619,"2021/04/26, 18:00:00",1771.18,1771.485,1769.914,1770.426,136.0
620,"2021/04/26, 18:01:00",1770.426,1770.75,1769.5455000000002,1769.96,99.0
621,"2021/04/26, 18:02:00",1769.96,1770.525,1769.905,1770.15,103.0
622,"2021/04/26, 18:03:00",1770.15,1770.6350000000002,1770.1195,1770.59,62.0
623,"2021/04/26, 18:04:00",1770.59,1771.2325,1770.54,1771.035,60.0
624,"2021/04/26, 18:05:00",1771.035,1771.576,1769.9755,1770.08,122.0
625,"2021/04/26, 18:06:00",1770.08,1771.085,1769.935,1771.04,86.0
626,"2021/04/26, 18:07:00",1771.04,1771.365,1770.935,1771.16,31.0
627,"2021/04/26, 18:08:00",1771.16,1772.4850000000001,1771.16,1772.315,74.0
628,"2021/04/26, 18:09:00",1772.315,1773.115,1772.315,1773.115,117.0
629,"2021/04/26, 18:10:00",1773.115,1774.29,1773.006,1774.09,143.0
630,"2021/04/26, 18:11:00",1774.09,1774.3600000000001,1773.9699999999998,1774.305,111.0
631,"2021/04/26, 18:12:00",1774.305,1774.845,1774.04,1774.514,92.0
632,"2021/04/26, 18:13:00",1774.514,1774.7,1774.125,1774.41,65.0
633,"2021/04/26, 18:14:00",1774.41,1774.9005,1773.975,1774.03,77.0
634,"2021/04/26, 18:15:00",1774.03,1774.66,1773.73,1774.58,99.0
635,"2021/04/26, 18:16:00",1774.58,1775.845,1774.555,1775.48,113.0
636,"2021/04/26, 18:17:00",1775.48,1775.636,1774.83,1774.945,102.0
637,"2021/04/26, 18:18:00",1774.945,1775.8405,1774.945,1775.84,67.0
638,"2021/04/26, 18:19:00",1775.84,1775.946,1775.5749999999998,1775.575,30.0
639,"2021/04/26, 18:20:00",1775.575,1775.69,1775.0055,1775.45,68.0
640,"2021/04/26, 18:21:00",1775.45,1775.685,1775.24,1775.52,84.0
641,"2021/04/26, 18:22:00",1775.52,1776.73,1775.52,1776.675,63.0
642,"2021/04/26, 18:23:00",1776.675,1776.88,1776.53,1776.75,66.0
643,"2021/04/26, 18:24:00",1776.75,1777.43,1776.64,1777.361,81.0
644,"2021/04/26, 18:25:00",1777.361,1778.055,1776.745,1777.26,91.0
645,"2021/04/26, 18:26:00",1777.26,1777.5405,1777.1999999999998,1777.25,33.0
646,"2021/04/26, 18:27:00",1777.25,1777.25,1776.4555,1776.546,85.0
647,"2021/04/26, 18:28:00",1776.546,1776.776,1776.12,1776.46,90.0
648,"2021/04/26, 18:29:00",1776.46,1777.14,1776.46,1776.75,79.0
649,"2021/04/26, 18:30:00",1776.75,1777.59,1776.264,1776.68,177.0
650,"2021/04/26, 18:31:00",1776.68,1776.84,1776.1799999999998,1776.39,87.0
651,"2021/04/26, 18:32:00",1776.39,1777.446,1776.165,1776.305,139.0
652,"2021/04/26, 18:33:00",1776.305,1776.718,1776.186,1776.435,68.0
653,"2021/04/26, 18:34:00",1776.435,1776.492,1775.14,1775.416,97.0
654,"2021/04/26, 18:35:00",1775.416,1776.4904999999999,1775.315,1775.7205,79.0
655,"2021/04/26, 18:36:00",1775.7205,1776.94,1775.6799999999998,1776.936,74.0
